timestamp,crossing,event,train_prob,signal,closed,maintenance_mode,raw_json
2026-05-11T23:53:09Z,Fourth,Train!,0.5792,0.009727,True,False,"{""fourthStatus"":{""train"":0.57920021,""signal"":0.00972727},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T02:30:58Z,Fourth,Blocked,0.418817,0.077895,True,False,"{""fourthStatus"":{""train"":0.41881728,""signal"":0.07789535},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T02:30:58Z,Fourth,Train!,0.418817,0.077895,True,False,"{""fourthStatus"":{""train"":0.41881728,""signal"":0.07789535},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T05:54:15Z,Fourth,Blocked,0.571749,0.057339,True,False,"{""fourthStatus"":{""train"":0.57174945,""signal"":0.05733876},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T05:54:15Z,Fourth,Train!,0.571749,0.057339,True,False,"{""fourthStatus"":{""train"":0.57174945,""signal"":0.05733876},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T08:31:47Z,Fourth,Blocked,0.698185,0.058488,True,False,"{""fourthStatus"":{""train"":0.69818527,""signal"":0.05848823},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T08:31:47Z,Fourth,Train!,0.698185,0.058488,True,False,"{""fourthStatus"":{""train"":0.69818527,""signal"":0.05848823},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T11:03:32Z,Fourth,Clear,0.0,0.007794,False,False,"{""fourthStatus"":{""train"":3.4e-7,""signal"":0.00779435},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":false,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T23:42:36Z,Fourth,Blocked,0.913392,0.067872,True,False,"{""fourthStatus"":{""train"":0.91339242,""signal"":0.06787156},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T23:42:36Z,Fourth,Train!,0.913392,0.067872,True,False,"{""fourthStatus"":{""train"":0.91339242,""signal"":0.06787156},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-12T23:57:55Z,Fourth,Clear,0.000438,0.007749,False,False,"{""fourthStatus"":{""train"":0.00043805,""signal"":0.00774876},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":false,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T01:28:15Z,Fourth,Train!,0.320185,0.022673,False,False,"{""fourthStatus"":{""train"":0.32018486,""signal"":0.02267292},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":false,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T05:11:09Z,Fourth,Blocked,0.320259,0.065101,True,False,"{""fourthStatus"":{""train"":0.3202593,""signal"":0.06510142},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T05:11:09Z,Fourth,Train!,0.320259,0.065101,True,False,"{""fourthStatus"":{""train"":0.3202593,""signal"":0.06510142},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T08:11:55Z,Fourth,Blocked,0.320259,0.065101,True,False,"{""fourthStatus"":{""train"":0.3202593,""signal"":0.06510142},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T08:11:55Z,Fourth,Train!,0.320259,0.065101,True,False,"{""fourthStatus"":{""train"":0.3202593,""signal"":0.06510142},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T10:43:05Z,Fourth,Blocked,0.320259,0.065101,True,False,"{""fourthStatus"":{""train"":0.3202593,""signal"":0.06510142},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T10:43:05Z,Fourth,Train!,0.320259,0.065101,True,False,"{""fourthStatus"":{""train"":0.3202593,""signal"":0.06510142},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T12:33:16Z,Fourth,Blocked,0.320259,0.065101,True,False,"{""fourthStatus"":{""train"":0.3202593,""signal"":0.06510142},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T12:33:16Z,Fourth,Train!,0.320259,0.065101,True,False,"{""fourthStatus"":{""train"":0.3202593,""signal"":0.06510142},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-13T15:35:41Z,Fourth,Clear,0.0,0.431497,False,False,"{""fourthStatus"":{""train"":2e-8,""signal"":0.43149704},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":false,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-14T01:32:27Z,Fourth,Blocked,0.298958,0.021911,True,False,"{""fourthStatus"":{""train"":0.29895836,""signal"":0.02191082},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-14T01:32:27Z,Fourth,Train!,0.298958,0.021911,True,False,"{""fourthStatus"":{""train"":0.29895836,""signal"":0.02191082},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-14T05:33:11Z,Fourth,Blocked,0.518417,0.060187,True,False,"{""fourthStatus"":{""train"":0.518417,""signal"":0.06018703},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-14T05:33:11Z,Fourth,Train!,0.518417,0.060187,True,False,"{""fourthStatus"":{""train"":0.518417,""signal"":0.06018703},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-14T08:17:10Z,Fourth,Blocked,0.552059,0.056142,True,False,"{""fourthStatus"":{""train"":0.55205882,""signal"":0.05614157},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-14T08:17:10Z,Fourth,Train!,0.552059,0.056142,True,False,"{""fourthStatus"":{""train"":0.55205882,""signal"":0.05614157},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-14T10:41:17Z,Fourth,Clear,0.0,0.00413,False,False,"{""fourthStatus"":{""train"":2.2e-7,""signal"":0.00412974},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":false,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-15T02:38:22Z,Fourth,Blocked,0.8753,0.066646,True,False,"{""fourthStatus"":{""train"":0.87530017,""signal"":0.06664639},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-15T02:38:22Z,Fourth,Train!,0.8753,0.066646,True,False,"{""fourthStatus"":{""train"":0.87530017,""signal"":0.06664639},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-15T06:19:33Z,Fourth,Blocked,0.681599,0.063576,True,False,"{""fourthStatus"":{""train"":0.68159944,""signal"":0.06357586},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-15T06:19:33Z,Fourth,Train!,0.681599,0.063576,True,False,"{""fourthStatus"":{""train"":0.68159944,""signal"":0.06357586},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-15T09:27:34Z,Fourth,Blocked,0.627841,0.050943,True,False,"{""fourthStatus"":{""train"":0.62784106,""signal"":0.0509426},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-15T09:27:34Z,Fourth,Train!,0.627841,0.050943,True,False,"{""fourthStatus"":{""train"":0.62784106,""signal"":0.0509426},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":true,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
2026-05-15T11:33:22Z,Fourth,Clear,1e-06,0.008864,False,False,"{""fourthStatus"":{""train"":8.9e-7,""signal"":0.00886449},""chestnutStatus"":{""train"":0,""signal"":0},""fourthClosed"":false,""chestnutClosed"":false,""maintenanceMode"":false,""maintenanceMessage"":""""}"
